,0
38328,0.7477287326787189
38351,0.9518216022758558
3840,0.7053317426814719
38404,0.7283656052124438
38437,0.794989446636689
38448,0.8009543911168211
38452,0.98614297513077
38494,0.9591630724052491
38498,0.7987519500780031
3850,0.2810865375791502
38502,0.7407543360557952
38508,0.780490043131137
38545,0.3991924382857667
38551,0.7933376158575755
38560,0.9291548132513536
38570,0.956042947600257
38581,0.27438744608607873
38606,0.7861796824814169
38612,0.8669358539047445
38627,0.6900981921629806
38631,0.6002569514545287
38652,0.7389189685234469
38664,0.9608149031843627
38665,0.8598696889052033
38667,0.7742497935211526
38672,0.5699733871707809
38677,0.7465357437826925
38678,0.9393411030558869
38706,0.5278517023033863
38712,0.9903643204551712
38728,0.9443883637698449
38743,0.8375699733871708
3877,0.7748004037808571
38792,0.7274479214462696
38802,0.6158575754794897
38805,0.9333761585757548
38814,0.8652840231256309
38835,0.7752592456639442
38840,0.968798751950078
38874,0.7991190235844728
38877,0.5570340460677251
3891,0.6188859319078646
38930,0.5986051206754153
38938,0.8827200146829403
38955,0.609984399375975
38962,0.7161604111223272
38963,0.8487657153344957
38973,0.978250894741672
38979,1.0
38980,0.3420207396531155
38988,0.9151142516288887
38990,0.9124529687069836
38994,0.9175002294209416
39017,0.6475176654124989
39018,0.9187849866935854
39019,0.9512709920161513
39021,0.7527759933926769
39027,0.769936679820134
39029,0.8671193906579793
39031,0.6639442048270167
39048,0.7238689547581904
39049,0.8843718454620538
39052,0.9642103331192071
39061,0.9198862072129944
39063,0.7981095714416812
39068,0.9155730935119758
39077,0.8220611177388272
39097,0.84683857942553
39109,0.43305496925759385
3911,0.7501147104707717
39116,0.6878957511241626
39130,0.22079471414150684
39158,0.7728732678718914
39163,0.6666054877489217
39178,0.488024226851427
39187,0.44461778471138846
39189,0.9096081490318436
39220,0.7466275121593099
39244,0.8186656878039827
39285,0.6455905295035331
39313,0.9998164632467652
39318,0.8540882811783059
3932,0.8104983022850326
39326,0.7708543635863082
39331,0.8379370468936405
39341,0.9047444250711205
39392,0.7904010278058181
39429,0.6945948426172341
39437,0.7122143709277783
39456,0.7770946131962926
39463,0.9172249242910893
39466,0.9838487657153345
39469,0.7999449389740295
39473,0.7135908965770396
39474,0.27915940167018444
39479,0.8213269707258879
39487,0.440121134257135
39506,0.9030008259153895
39547,0.9669633844177297
39557,0.8395888776727539
39574,0.8391300357896668
39578,0.8611544461778471
39583,0.9979810957144168
39594,0.8725337248784069
39596,0.9005230797467193
39602,0.8353675323483527
39660,0.9765072955859411
3967,0.7601174635220703
39685,0.8816187941635313
39692,0.6747728732678719
39707,0.8452785170230339
39717,0.838946499036432
39718,0.9751307699366798
39738,0.358814352574103
39754,0.9361292098742773
39762,0.7620445994310361
39766,0.5071120491878499
39769,0.797191887675507
39775,0.8807928787739745
39789,0.7160686427457098
39790,0.8554648068275672
39796,0.32421767458933654
3981,0.8936404515004129
39838,0.6072313480774525
3986,0.8896026429292466
39907,0.5076626594475544
39929,0.9941268238964853
39937,0.8287602092318986
39940,0.943745985133523
39955,0.8942828301367349
39956,0.3563366064054327
39963,0.8465632742956777
39970,0.8180233091676609
39975,0.8997889327337799
39996,0.7333210975497844
40018,0.9498026979902725
40027,0.8595026153987336
40033,0.8634486555932825
4004,0.5557492887950812
40068,0.884647150591906
40069,0.6477012021657337
40089,0.9993576213636781
401,0.35918142608057263
40122,0.7901257226759658
40129,0.7966412774158025
40155,0.8073781774800404
40169,0.995595117922364
40175,0.7341470129393411
40181,0.7500229420941543
40184,0.9074057079930256
40194,0.941543544094705
40196,0.5159218133431219
40204,0.8973111865651097
40215,0.7958153620262458
40216,0.7390107369000642
40255,0.9672386895475819
40263,0.3291731669266771
40267,0.906396255850234
40279,0.9718271083784528
40288,0.8442690648802422
40303,0.5705239974304854
40306,0.9414517757180876
4034,0.5628154537946224
40355,0.7853537670918601
40358,0.9355785996145728
40367,0.9824722400660733
40371,0.5779572359364963
40386,0.8632651188400478
40397,0.9605395980545104
40399,0.9170413875378545
40408,0.8576672478663853
40412,0.8993300908506928
40429,0.7335046343030192
40432,0.6622923740479031
40442,0.7703955217032211
40474,0.9422776911076443
40482,0.8068275672203359
40493,0.7731485730017436
40500,0.9024502156556851
40522,0.9955033495457465
40524,0.6955125263834083
40548,0.6677067082683308
40565,0.89694411305864
40566,0.6532990731393962
40582,0.7937046893640451
40585,0.9997246948701477
40588,0.6811966596310911
40591,0.8129760484537029
40595,0.9655868587684684
40604,0.8664770120216574
40607,0.8839130035789667
40620,0.8492245572175828
40624,0.8027897586491695
4064,0.9683399100669909
4066,0.6865192254749013
40683,0.9904560888317886
40699,0.6228319721024135
40721,0.8300449665045425
4074,0.6831237955400569
40775,0.9839405340919519
40780,0.955400568963935
40782,0.3864366339359457
40786,0.6011746352207029
40793,0.834541616958796
40795,0.9110764430577223
40807,0.9318160961732587
40812,0.6162246489859594
40834,0.9331926218225199
40837,0.922639258511517
40849,0.818482151050748
40861,0.7920528585849317
40862,0.9759566853262366
40864,0.9141047994860971
40869,0.91649077727815
40880,0.7786546755987886
40887,0.7982013398182987
40888,0.8034321372854915
40903,0.9703588143525741
40910,0.7948976782600716
40911,0.5417087271726163
40913,0.7847113884555382
4094,0.5490501973020098
40942,0.9091493071487565
40944,0.8482151050747913
40945,0.9863265118840048
40948,0.8151784894925209
40956,0.9587959988987795
40962,0.7654400293658805
40967,0.8854730659814628
40985,0.8249059374139671
40986,0.48940075250068826
41021,0.7352482334587501
41032,0.9302560337707626
41034,0.6079654950903919
41041,0.8254565476736716
41050,0.8430760759842159
41059,0.7257960906671561
41069,0.8283013673488115
41080,0.3571625217949895
41135,0.6218225199596219
41139,0.6864274570982839
41145,0.6325594200238598
41149,0.9353032944847206
41168,0.7911351748187575
41196,0.9087822336422868
41199,0.982196934936221
412,0.8775809855923649
4120,0.5127099201615123
41206,0.705790584564559
41210,0.9142883362393319
41235,0.3679911902358447
4124,0.9062127190969992
41246,0.845094980269799
41255,0.5956685326236579
41257,0.6370560704781132
41258,0.8049921996879875
41260,0.5390474442507112
41261,0.6314581995044508
41271,0.9679728365605212
41272,0.7512159309901808
41273,0.9620996604570066
41280,0.5819032761310452
41284,0.29145636413691844
41287,0.8772139120858952
41301,0.9148389464990364
4132,0.9362209782508948
41327,0.6822061117738827
41341,0.882444709553088
4135,0.9082316233825823
4136,0.5486831237955401
41389,0.9858676700009177
4142,0.32816371478388545
41422,0.9238322474075433
41448,0.9166743140313848
41450,0.7538772139120858
41460,0.9616408185739195
41465,0.49554923373405524
41466,0.9873359640267964
4152,0.3038450949802698
41524,0.25199596219142884
41538,0.7863632192346517
4154,0.8684041479306231
41548,0.08919886207212994
4155,0.816738551895017
41552,0.24584748095806186
41554,0.41635312471322383
41556,0.04395705239974305
41560,0.006699091493071487
41568,0.36395338166467833
41576,0.1684867394695788
41588,0.13196292557584657
41597,0.21042488758373865
41598,0.17307515830044967
4160,0.8453702853996513
41605,0.15334495732770487
41610,0.01936312746627512
41623,0.11819766908323391
41632,0.16169587959988987
41636,0.04937138662017069
41638,0.14618702395154629
4164,0.9301642653941452
41643,0.3171515095897954
41644,0.2575020647884739
41656,0.6789942185922732
41686,0.5023400936037441
41698,0.19996329264935303
41703,0.4681104891254474
41709,0.7429567770946132
4172,0.7232265761218684
41730,0.04129576947783794
41749,0.46838579425529964
41768,0.6601817013857025
41794,0.06928512434615032
41807,0.26392585115169315
41818,0.40864458107736074
41824,0.2883362393319262
41829,0.4589336514637056
4183,0.8643663393594567
41832,0.19289712764981187
41866,0.2710837845278517
4188,0.5603377076259521
41912,0.1899605395980545
41919,0.14903184362668626
4192,0.7937964577406625
41921,0.08461044324125906
41936,0.02101495824538864
41937,0.07047811324217675
41946,0.7632375883270625
41958,0.2741121409562265
41966,0.4466366889969716
42024,0.07763604661833533
42043,0.06469670551527944
42062,0.011379278700559787
42094,0.07983848765715335
42133,0.0999357621363678
42145,0.4250711204918785
42149,0.19418188492245572
42157,0.08029732954024044
42160,0.110305588694136
42171,0.2783334862806277
42189,0.2461227860879141
42202,0.5182160227585574
42217,0.8422501605946591
42227,0.061943654216756905
42238,0.07635128934569148
42241,0.11067266220060568
42248,0.06836744057997614
42259,0.006882628246306323
42260,0.04661833532164816
42274,0.20280811232449297
42288,0.3292649353032945
42293,0.23290813985500597
42302,0.2538313297237772
42310,0.25153712030834174
42332,0.28631733504634305
42341,0.3352298797834266
42353,0.1983114618702395
42355,0.5002294209415435
42364,0.05763054051573828
42369,0.24465449206203543
42370,0.20170689180508397
42386,0.1934477379095164
42405,0.11149857759016243
4243,0.6889052032669543
42435,0.36175094062586033
42461,0.34477379095163807
42479,0.02413508305038084
42496,0.16931265485913555
42498,0.38405065614389283
42501,0.2486923006332018
42504,0.5393227493805635
42512,0.032853078829035515
42522,0.4340644214003854
42526,0.645131687620446
42530,0.2413508305038084
42542,0.007525006882628246
42546,0.038542718179315406
42578,0.022024410388180232
42591,0.13049463154996788
42653,0.370468936404515
42658,0.007433238506010829
4267,0.5967697531430669
42675,0.14251628888684958
42680,0.22474075433605578
42688,0.03606497201064513
42689,0.284114894007525
42695,0.44214003854271816
427,0.8456455905295035
42700,0.16380655226209048
42714,0.035697898504175464
42728,0.12599798109571442
42729,0.26401761952831054
42734,0.14398458291272828
42740,0.05129852252913646
4276,0.7138662017068919
42771,0.11076443057722309
42774,0.05239974304854547
42789,0.005873176103514729
42798,0.49811874827934294
42807,0.27548866660548776
42816,0.14838946499036432
42826,0.02918234376433881
42854,0.08864825181242544
42870,0.0452418096723869
42884,0.37762686978067356
42895,0.02725520785537304
42909,0.43470680003670736
42923,0.20583646875286776
42934,0.5305129852252913
42939,0.21923465173901074
42958,0.07589244746260439
4296,0.8999724694870148
42971,0.04698540882811783
42976,0.7902174910525833
43004,0.4657245113333945
43007,0.11544461778471139
43019,0.2731944571900523
43048,0.2873267871891346
4305,0.6020005506102597
43051,0.01358171973937781
43069,0.0024777461686702764
4308,0.49187849866935857
43080,0.06579792603468845
43087,0.3663393594567312
43097,0.41286592640176195
431,0.4817839772414426
43101,0.01982196934936221
43105,0.37716802789758647
43112,0.32082224465449205
43122,0.42185922731026887
43124,0.027071671102138203
43130,0.15949343856107184
43132,0.04175461136092502
43144,0.15646508213269708
43148,0.21657336881710562
43149,0.13132054693952463
43152,0.17959071304028631
43165,0.5907130402863173
4319,0.7765440029365881
43212,0.6425621730751583
43222,0.12966871616041112
43237,0.07332293291731669
43240,0.04973846012664036
43252,0.015692392401578416
4326,0.549784344314949
43265,0.3593649628338075
4327,0.27090024777461685
43289,0.35872258419748554
4331,0.7308433513811141
43316,0.19381481141598605
43321,0.1460952555749289
43330,0.14233275213361476
4334,0.9520051390290906
43383,0.09479673304579242
43384,0.1097549784344315
43407,0.40121134257134994
43416,0.019179590713040286
43424,0.6010828668440855
43428,0.0
43446,0.19592548407818666
43448,0.182160227585574
43455,0.1686702762228136
43457,0.03661558227034964
43473,0.21345324401211344
43486,0.187207488299532
43507,0.023125630907589245
43513,0.30999357621363677
43514,0.1790401027805818
43519,0.4755437276314582
43535,0.015050013765256493
43542,0.0202808112324493
43546,0.3386253097182711
43550,0.226759658621639
4356,0.3429384234192897
43583,0.01046159493438561
43600,0.07369000642378637
43611,0.04542534642562173
43621,0.219509956868863
43624,0.031293016426539415
43640,0.0717628705148206
43655,0.3527576397173534
43669,0.15591447187299257
43670,0.19656786271450857
43705,0.3122877856290722
43709,0.1003946040194549
4371,0.8840965403322015
43730,0.4287418555565752
4374,0.5777736991832615
43761,0.0754336055795173
43776,0.06533908415160136
43778,0.5872258419748555
43791,0.1363678076534826
43800,0.0816738551895017
43801,0.037533266036523814
4383,0.5169312654859135
43832,0.267413049463155
43842,0.03634027714049738
43853,0.2132697072588786
43858,0.09176837661741764
43877,0.2319904560888318
4388,0.9093328439019914
43893,0.017068918050839682
43902,0.24878406900981923
43936,0.015325318895108745
4394,0.9471414150683675
43976,0.03551436175094062
4399,0.598972194181885
43990,0.21721574745342756
44008,0.017986601817013857
44017,0.0812150133064146
44034,0.24704046985408828
44039,0.05111498577590162
4405,0.9308066440304671
44054,0.09617325869505368
44072,0.21189318160961731
44087,0.05423511058089382
44101,0.07341470129393411
44104,0.06598146278792329
44111,0.1113150408369276
44120,0.040653390841516014
44132,0.16977149674222264
44141,0.009543911168211435
44157,0.10131228778562908
44186,0.07286409103422961
44195,0.2564008442690649
44251,0.021198494998623474
44271,0.1846379737542443
44273,0.18243553271542626
44286,0.025419840323024686
44298,0.1576580710287235
44304,0.013765256492612645
44324,0.38322474075433605
44326,0.14591171882169404
4434,0.8305038083876296
44343,0.5355602459392493
44345,0.220611177388272
44359,0.2608057263467009
44387,0.11415986051206754
44407,0.12893456914747178
44442,0.039552170322107005
44447,0.01853721207671836
44478,0.11709644856382491
44485,0.23345875011471048
44495,0.04817839772414426
44497,0.14471872992566762
44503,0.1462787923281637
44504,0.1962007892080389
44505,0.18500504726071396
4453,0.6547673671652748
44560,0.09966045700651556
44562,0.13884555382215288
44572,0.3868954758190328
44586,0.3568872166651372
44589,0.07552537395613472
44596,0.2112508029732954
4460,0.2646599981646325
44601,0.17087271726163164
44611,0.009819216298063687
44616,0.4635220702945765
44634,0.026704597595668532
44639,0.08295861246214555
4466,0.7670000917683766
44665,0.2035422593374323
44666,0.13223823070569882
44670,0.35312471322382305
44671,0.33880884647150594
44674,0.34046067725061946
44692,0.6142975130769937
44725,0.17913187115719922
44730,0.12306139304395705
44740,0.1482976966137469
44746,0.09865100486372395
44747,0.19849499862347436
44762,0.1274662751215931
44774,0.4246122786087914
44781,0.06726622006056712
44798,0.46590804808662933
44829,0.041662842984307606
44830,0.14361750940625861
44832,0.07892080389097916
44844,0.15472148297696614
44866,0.21675690557034047
44889,0.04744425071120492
4489,0.3734972928328898
44920,0.09488850142240984
44932,0.025786913829494357
44945,0.061668349086904654
4498,0.9350279893548683
44988,0.1415986051206754
44990,0.23391759199779755
44999,0.14242452051023216
45002,0.19078645498761126
45011,0.3519317243277966
45012,0.29879783426631185
45034,0.12196017252454804
45041,0.1275580434982105
45051,0.3022850325777737
45057,0.308066440304671
45063,0.2647517665412499
45065,0.48095806185188583
45066,0.05717169863265119
45067,0.36459576030100027
45078,0.1025052766816555
45081,0.5228962099660457
45097,0.01128751032394237
45099,0.3071487565384968
45102,0.0473524823345875
45127,0.07056988161879417
45139,0.22015233550518493
45141,0.14141506836744058
45158,0.14545287693860695
45161,0.038267413049463156
45193,0.3028356428374782
45198,0.12049187849866935
45199,0.1710562540148665
45208,0.5730935119757732
45215,0.04909608149031844
45251,0.1904193814811416
45255,0.1981279251170047
45264,0.0884647150591906
45279,0.07561714233275213
45298,0.23584472790676334
45301,0.03652381389373222
45324,0.09075892447462604
45331,0.38157290997522253
45334,0.34569147471781225
45345,0.007157933376158576
45356,0.08259153895567588
45357,0.19427365329907315
45360,0.09305313389006148
45362,0.39001560062402496
45369,0.24236028264659998
45370,0.3695512526383408
45387,0.0514820592823713
45392,0.4069927502982472
45424,0.004771955584105717
45440,0.057538772139120856
45446,0.09342020739653116
45447,0.14224098375699734
45462,0.08277507570891071
4547,0.6953289896301734
4548,0.9403505551986785
45494,0.4762778746443975
45495,0.09442965953932275
455,0.8720748829953198
45504,0.3105441864733413
45511,0.11571992291456364
45527,0.0660732311645407
45529,0.353767091860145
45531,0.3090758924474626
45546,0.10305588694136
45548,0.31137010186289804
45553,0.6046618335321648
45575,0.2294209415435441
456,0.9726530237680096
45620,0.08286684408552812
45626,0.12700743323850602
45629,0.6885381297604846
45633,0.1831696797283656
45649,0.04854547123061393
45655,0.27429567770946134
45664,0.10535009635679544
45687,0.05900706616499954
45697,0.30779113517481876
45698,0.18583096265027071
45713,0.032027163439478756
45723,0.41745434523263286
45725,0.1504083692759475
4576,0.7766357713132055
45760,0.44682022575020647
45778,0.26704597595668533
45783,0.06414609525557492
45792,0.08874002018904285
45804,0.03707442415343672
45820,0.07956318252730109
45831,0.3086170505643755
45848,0.4470037625034413
45885,0.10186289804533358
45890,0.1873910250527668
45894,0.7083600991098468
45913,0.11269156648618886
45930,0.12021657336881711
45935,0.17270808479398
45943,0.09718271083784528
45962,0.10232173992842067
45972,0.0436817472698908
4602,0.9562264843534918
46035,0.2821877580985592
46046,0.24777461686702762
46049,0.2887033128383959
46061,0.10204643479856841
46063,0.11122327246031018
4608,0.8036156740387262
4610,0.7194640726805542
46102,0.22767734238781315
46108,0.6493530329448473
46109,0.35000458841883086
46122,0.09112599798109572
46126,0.06644030467101036
4613,0.907038634486556
46139,0.17555290446911995
46153,0.0
46171,0.19317243277966412
46188,0.12783334862806278
4619,0.6792695237221253
46206,0.2424520510232174
46210,0.4845370285399651
46218,0.2756722033587226
4622,0.9868771221437093
46226,0.32908139855005963
46229,0.04239698999724695
46231,0.15820868128842802
46232,0.1748187574561806
46288,0.05818115077544278
46291,0.205010553363311
46298,0.021749105258327982
4630,0.10259704505827293
46316,0.35349178673029275
46318,0.10736900064237864
46328,0.4418647334128659
4634,0.829494356244838
46341,0.2196017252454804
46346,0.602275855740112
46369,0.6068642745709828
46371,0.38478480315683217
46374,0.25906212719097
46386,0.1722492429108929
46390,0.2368541800495549
46391,0.1291181059007066
46400,0.08084793979994494
4641,0.8892355694227769
46411,0.24336973478939158
46421,0.1253556024593925
46438,0.1910617601174635
46443,0.10599247499311737
46458,0.008075617142332752
46470,0.3544094704964669
46501,0.42663118289437457
46503,0.16151234284665505
46505,0.2714508580343214
46512,0.3111865651096632
46526,0.24162613563366064
46542,0.008626227402037258
46549,0.1357254290171607
46560,0.09020831421492154
46572,0.6393502798935486
46595,0.13407359823804718
46609,0.3579884371845462
46618,0.18032486005322565
46632,0.01826190694686611
46637,0.0457924199320914
46653,0.26007157933376157
46662,0.12994402129026336
46664,0.06157658071028724
46665,0.07212994402129026
4667,0.631733504634303
46673,0.050013765256492614
46688,0.20253280719464073
46697,0.3012755804349821
46707,0.16793612920987427
46716,0.05276681655501514
46719,0.3507387354317702
46727,0.2813618427090025
46751,0.20849775167477289
46763,0.4388363769844911
46770,0.23098100394604018
46771,0.1893181609617326
46810,0.005230797467192805
46827,0.2814536110856199
46831,0.17408461044324125
46854,0.013857024869230064
46855,0.16674314031384785
46880,0.07662659447554372
46897,0.7759016243002661
46899,0.009910984674681106
46910,0.3804716894558135
46934,0.2524548040745159
46942,0.3278884096540332
46949,0.15545562998990547
46951,0.28861154446177845
46988,0.12618151784894927
470,0.9262182251995962
47000,0.2552078553730385
47008,0.0941543544094705
47021,0.3813893732219877
47022,0.20950720381756446
47049,0.03578966688079288
4705,0.7712214370927778
47060,0.03184362668624392
4709,0.5521703221070019
47101,0.11452693401853721
47102,0.14526934018537213
47104,0.05395980545104157
47112,0.08314214921538038
47128,0.32642011562815454
47152,0.18197669083233917
47177,0.4642562173075158
47181,0.19161237037716802
47191,0.2716343947875562
47196,0.1695879599889878
47202,0.06625676791777553
47203,0.01321464623290814
4721,0.24318619803615674
47214,0.20271634394787555
47226,0.34871983114618704
47230,0.1493071487565385
47249,0.2933835000458842
4726,0.9409011654583831
47286,0.06515554739836653
47287,0.5399651280168853
47297,0.15573093511975772
47303,0.23281637147838855
47304,0.26438469303478024
47323,0.3469762319904561
47327,0.27558043498210516
47331,0.055978709736624756
47336,0.2269431953748738
47338,0.09525557492887951
47345,0.29632008809764154
47352,0.2896209966045701
47354,0.14692117096448565
47360,0.2809947692025328
47365,0.37166192530054143
4737,0.9775167477287326
47373,0.4532440121134257
47375,0.2550243186198036
47388,0.36505460218408736
47398,0.16711021382031752
47412,0.2925575846563274
47418,0.25878682206111775
4744,0.6671560980086262
47443,0.08626227402037258
47444,0.06075066532073048
4745,0.8464715059190603
47456,0.3338533541341654
4746,0.9809121776635771
47466,0.5470312930164265
47469,0.06249426447646141
47474,0.578324309442966
4748,0.19583371570156924
47486,0.14490226667890246
47487,0.0842433697347894
47489,0.268514269982564
47501,0.3335780490043131
47517,0.09920161512342847
47523,0.29200697439662293
47579,0.06946866109938515
47597,0.0093603744149766
47608,0.011929888960264293
47625,0.45856657795723593
47678,0.35477654400293657
47689,0.17812241901440765
4769,0.9296136551344407
4770,0.7179040102780582
47703,0.212260255116087
47716,0.21840873634945399
47717,0.04120400110122052
4772,0.319262182251996
47723,0.2929246581627971
47730,0.08818940992933835
47732,0.21620629531063595
47736,0.09562264843534918
47754,0.08754703129301643
47761,0.06231072772322658
47764,0.1310452418096724
47799,0.3795540056896394
47804,0.027438744608607873
47807,0.165458383041204
4781,0.9391575663026521
47866,0.36725704322290537
47876,0.02762228136184271
47882,0.15270257869138296
47889,9.176837661741764e-05
47894,0.10580893823988254
47906,0.28374782050105535
47928,0.10498302285032578
47937,0.2263008167385519
47951,0.22446544920620354
47961,0.4292924658162797
47969,0.36854180049554924
47974,0.0968156373313756
47983,0.14315866752317152
48004,0.1128751032394237
48026,0.24364503991924383
48031,0.11856474258970359
48036,0.0007341470129393411
48077,0.28806093420207396
48093,0.23740479030925943
48140,0.714325043589979
48141,0.3722125355602459
48142,0.0078003120124804995
48148,0.01752775993392677
48149,0.06442140038542718
48150,0.05551986785353767
4816,0.5668532623657887
48160,0.06405432687895751
48198,0.24639809121776635
48206,0.0249609984399376
48208,0.12884280077085436
48225,0.05845645590529504
48229,0.056529319996329264
48240,0.6982655776819308
48308,0.25061943654216756
4831,0.4073598238047169
48322,0.40130311094796733
48332,0.321464623290814
48377,0.1712397907681013
48385,0.368266495365697
48399,0.11608699642103332
48403,0.26098926309993575
48412,0.13737725979627421
48429,0.07313939616408185
48445,0.2633752408919886
48452,0.49674222263008166
48461,0.1315958520693769
48467,0.22804441589428284
48479,0.6191612370377167
48525,0.08763879966963384
48530,0.02909057538772139
48533,0.21455446453152244
48571,0.051849132788840964
48596,0.09241075525373957
4860,0.7402037257960906
48606,0.21785812608974947
48612,0.23868954758190328
48619,0.05625401486647701
48626,0.1060842433697348
48650,0.18060016518307792
48655,0.13389006148481233
48663,0.19519133706524733
48665,0.1805083968064605
48668,0.10856198953840507
48670,0.8147196476094338
48692,0.1368266495365697
48697,0.10489125447370835
48723,0.03037533266036524
48726,0.7079012572267597
48734,0.051023217399284206
4874,0.8694136000734147
48744,0.1936312746627512
48752,0.2018904285583188
48766,0.07919610902083142
48786,0.046893640451500414
4879,0.7049646691750023
48798,0.6526566945030743
48816,0.3059557676424704
48820,0.42892539230981
48828,0.23960723134807746
48854,0.5321648160044049
48863,0.007066164999541158
48875,0.13150408369275948
48881,0.33541341653666146
48908,0.2574102964118565
48910,0.6030100027530513
48913,0.3210975497843443
48931,0.24272735615306965
48934,0.044507662659447556
4894,0.5891529778838213
48947,0.20124804992199688
48976,0.10461594934385611
48994,0.011562815453794622
490,0.6689914655409746
49002,0.06965219785261999
49013,0.13600073414701294
49027,0.11259979810957144
49036,0.09690740570799303
49051,0.09149307148756539
49060,0.2940258786822061
49074,0.3079746719280536
49107,0.5641002110672663
49109,0.16683490869046527
49116,0.03927686519225475
49131,0.1029641185647426
49133,0.5383132972377719
49142,0.1998715242727356
49150,0.6250344131412315
49154,0.18344498485821786
49184,0.2899880701110397
49236,0.02872350188125172
49246,0.05937413967146921
49272,0.24281912452968707
49273,0.576580710287235
49274,0.001009452142791594
49275,0.2861337982931082
49292,0.1918876755070203
49293,0.07625952096907405
49302,0.3480774525098651
49381,0.04459943103606497
49386,0.037257960906671564
49387,0.020189042855831882
49405,0.1379278700559787
49407,0.2013398182986143
49418,0.4229604478296779
4942,0.43984582912728276
49421,0.43690924107552537
49427,0.24015784160778195
49457,0.5073873543177021
4947,0.8982288703312838
49471,0.057722308892355696
49488,0.23189868771221436
4949,0.8913462420849775
49501,0.23455997063411949
49502,0.0015600624024961
49518,0.3350463430301918
49528,0.4213086170505644
49534,0.40497384601266406
49539,0.17711296687161604
49547,0.35220702945764887
49569,0.2719096999174085
49575,0.1878498669358539
49578,0.46223731302193266
49587,0.06744975681380197
49592,0.508672111590346
49601,0.05955767642470405
49607,0.03221070019271359
49614,0.2748462879691658
49651,0.11333394512251078
49669,0.30008259153895567
49685,0.24731577498394053
49688,0.4114894007525007
49690,0.41130586399926583
49696,0.03193539506286134
4970,0.905295035330825
49730,0.14536110856198953
49732,0.0013765256492612645
49743,0.4235110580893824
49747,0.4806827567220336
49755,0.009176837661741764
49758,0.5250068826282464
49770,0.2689731118656511
49785,0.22024410388180232
49787,0.03863448655593282
49797,0.3407359823804717
498,0.555932825548316
49802,0.5690557034046068
49816,0.002018904285583188
49822,0.06497201064513168
49833,0.19629255758465633
49840,0.10140405616224649
49843,0.0957144168119666
49853,0.08516105350096356
49856,0.04726071395797008
49868,0.12370377168027898
4987,0.5749288795081215
49875,0.1783977241442599
49887,0.5052766816555015
49891,0.31660089933009083
49894,0.37120308341745434
49906,0.40506561438928146
49917,0.3003578966688079
49937,0.0019271359089657704
49939,0.274662751215931
49962,0.2409837569973387
49968,0.5038083876296229
49970,0.19491603193539506
49978,0.33009085069285127
4998,0.5374873818482151
50046,0.020005506102597045
50068,0.17500229420941543
50078,0.49821051665596033
50099,0.032577773699183264
50102,0.1670184454437001
50109,0.7017527759933927
50117,0.014591171882169405
5012,0.764247040469854
50131,0.19574194732495181
50132,0.19225474901348996
50134,0.09892630999357621
50147,0.3064146095255575
5016,0.802239148389465
50160,0.45452876938606956
50162,0.197760851610535
50163,0.4960998439937597
5017,0.9549417270808479
50187,0.12150133064146096
50188,0.3088923556942278
50200,0.039368633568872165
50219,0.1398550059649445
50254,0.07901257226759659
50261,0.2028998807011104
5028,0.6906488024226851
50289,0.12205194090116546
50302,0.08800587317610352
50330,0.2534642562173075
50353,0.5070202808112324
50356,0.07515830044966504
50381,0.3442231806919336
50383,0.09195191337065248
50426,0.4092869597136827
50433,0.10085344590254199
50441,0.20317518583096264
50450,0.38010461594934386
5046,0.632375883270625
5048,0.6453152243736808
5050,0.39818298614297515
50505,0.02404331467376342
50506,0.26365054602184085
50526,0.15178489492520877
50530,0.470221161787648
50538,0.011471047077177205
50545,0.24483802881527025
50571,0.5663944204827016
50593,0.27686519225474904
50598,0.022758557401119574
50601,0.07396531155363861
50605,0.0629531063595485
50627,0.22281361842709002
50633,0.22712673212810866
50634,0.060842433697347896
50635,0.06772506194365421
50647,0.15352849408093971
5066,0.9258511516931266
50673,0.35248233458750117
50694,0.03074240616683491
50713,0.10590070661649996
50717,0.3288060934202074
50725,0.16619253005414333
50729,0.4061668349086905
50739,0.3299073139396164
50770,0.236211801413233
50777,0.21684867394695787
50815,0.06322841148940075
50826,0.1624300266128292
50845,0.15160135817197393
50847,0.27824171790401026
50858,0.21180141323299992
50861,0.11874827934293843
50890,0.10149582453886391
509,0.9396164081857392
50901,0.1623382582362118
50909,0.07772781499495274
50915,0.06588969441130586
50925,0.4208497751674773
50930,0.5026153987335964
50934,0.07066164999541158
50937,0.34055244562723685
50950,0.070753418372029
50959,0.01789483344039644
50972,0.5250986510048637
50991,0.3957970083509223
51011,0.14811415986051207
5102,0.24520510232173992
51031,0.47792970542351104
51059,0.08929063044874737
51071,0.09186014499403505
51085,0.07607598421583922
51088,0.6286133798293109
51108,0.22455721758282096
51112,0.08213269707258879
51123,0.20152335505184912
51146,0.18546388914380105
51147,0.09635679544828853
51153,0.4970175277599339
51157,0.03523905662108837
51162,0.305863999265853
51168,0.30522162062953107
51188,0.10681839038267413
51189,0.3963476186106268
51200,0.6199871524272735
51208,0.00816738551895017
51210,0.3833165091309535
51228,0.044782967789299806
51232,0.016426539414517757
51233,0.2205194090116546
51234,0.2818206845920896
51250,0.1312287785629072
51251,0.06699091493071488
51255,0.09819216298063688
51286,0.16775259245663945
51289,0.09277782876020924
51296,0.04313113701018629
51304,0.2650270716711021
51309,0.1159952280444159
51322,0.3798293108194916
